Q7.sparql	0.489321947098	0.489797115326	1
Q7.sparql	0.527476787567	0.528023004532	1
Q7.sparql	0.441534996033	0.442026138306	1
Q7.sparql	0.564204931259	0.564656019211	1
Q7.sparql	0.47701716423	0.477277994156	1

Q12.sparql	0.470734119415	0.47118806839	1
Q12.sparql	0.415207862854	0.415667057037	1
Q12.sparql	0.496833086014	0.497094154358	1
Q12.sparql	0.464644908905	0.465190887451	1
Q12.sparql	0.474149942398	0.474665880203	1
